date,time_5min,approach,movement,total_vph
0511,20:20,Southbound,Thru,442.8
0511,20:25,Southbound,Thru,321.5
0511,20:30,Southbound,Thru,366.0
0511,20:35,Southbound,Thru,372.6
0511,20:40,Southbound,Thru,370.2
0511,20:45,Southbound,Thru,350.2
0511,20:50,Southbound,Thru,364.6
0511,20:55,Southbound,Thru,371.0
0511,21:00,Southbound,Thru,337.5
0511,21:05,Southbound,Thru,400.5
0511,21:10,Southbound,Thru,306.4
0511,21:15,Southbound,Thru,299.2
0511,21:20,Southbound,Thru,379.8
0511,21:25,Southbound,Thru,362.2
0511,21:30,Southbound,Thru,335.1
0511,21:35,Southbound,Thru,295.2
0511,21:40,Southbound,Thru,242.2
0511,21:45,Southbound,Thru,256.9
0511,21:50,Southbound,Thru,199.5
0511,21:55,Southbound,Thru,309.0
0511,22:00,Southbound,Thru,312.0
0511,22:05,Southbound,Thru,308.8
0511,22:10,Southbound,Thru,243.3
0511,22:15,Southbound,Thru,274.8
0511,22:20,Southbound,Thru,300.0
0511,22:25,Southbound,Thru,308.0
0511,22:30,Southbound,Thru,255.3
0511,22:35,Southbound,Thru,298.4
0511,22:40,Southbound,Thru,262.5
0511,22:45,Southbound,Thru,156.9
0511,22:50,Southbound,Thru,135.6
0511,22:55,Southbound,Thru,49.5
0511,23:00,Southbound,Thru,149.5
0511,23:05,Southbound,Thru,142.0
0511,23:10,Southbound,Thru,174.7
0511,23:15,Southbound,Thru,166.0
0511,23:20,Southbound,Thru,116.5
0511,23:25,Southbound,Thru,161.2
0511,23:30,Southbound,Thru,135.6
0511,23:35,Southbound,Thru,155.9
0511,23:40,Southbound,Thru,151.6
0511,23:45,Southbound,Thru,103.7
0511,23:50,Southbound,Thru,113.3
0511,23:55,Southbound,Thru,132.5
0511,00:00,Westbound,Left,
0511,00:05,Westbound,Left,
0511,00:10,Westbound,Left,18.6
0511,00:15,Westbound,Left,34.0
0511,00:20,Westbound,Left,32.0
0511,00:25,Westbound,Left,
0511,00:30,Westbound,Left,15.7
0511,00:35,Westbound,Left,
0511,00:40,Westbound,Left,21.6
0511,00:45,Westbound,Left,44.4
0511,00:50,Westbound,Left,36.8
0511,00:55,Westbound,Left,
0511,01:00,Westbound,Left,22.8
0511,01:05,Westbound,Left,24.4
0511,01:10,Westbound,Left,21.4
0511,01:15,Westbound,Left,30.1
0511,01:20,Westbound,Left,35.5
0511,01:25,Westbound,Left,30.0
0511,01:30,Westbound,Left,17.3
0511,01:35,Westbound,Left,18.7
0511,01:40,Westbound,Left,
0511,01:45,Westbound,Left,5.7
0511,01:50,Westbound,Left,10.1
0511,01:55,Westbound,Left,18.1
0511,02:00,Westbound,Left,
0511,02:05,Westbound,Left,19.6
0511,02:10,Westbound,Left,18.1
0511,02:15,Westbound,Left,
0511,02:20,Westbound,Left,6.4
0511,02:25,Westbound,Left,
0511,02:30,Westbound,Left,12.9
0511,02:35,Westbound,Left,16.2
0511,02:40,Westbound,Left,6.8
0511,02:45,Westbound,Left,
0511,02:50,Westbound,Left,
0511,02:55,Westbound,Left,
0511,03:00,Westbound,Left,12.3
0511,03:05,Westbound,Left,11.7
0511,03:10,Westbound,Left,
0511,03:15,Westbound,Left,5.1
0511,03:20,Westbound,Left,5.9
0511,03:25,Westbound,Left,5.8
0511,03:30,Westbound,Left,6.7
0511,03:35,Westbound,Left,
0511,03:40,Westbound,Left,
0511,03:45,Westbound,Left,7.8
0511,03:50,Westbound,Left,6.6
0511,03:55,Westbound,Left,
0511,04:00,Westbound,Left,
0511,04:05,Westbound,Left,5.8
0511,04:10,Westbound,Left,9.6
0511,04:15,Westbound,Left,
0511,04:20,Westbound,Left,
0511,04:25,Westbound,Left,
0511,04:30,Westbound,Left,
0511,04:35,Westbound,Left,5.5
0511,04:40,Westbound,Left,
0511,04:45,Westbound,Left,
0511,04:50,Westbound,Left,
0511,04:55,Westbound,Left,23.0
0511,05:00,Westbound,Left,23.4
0511,05:05,Westbound,Left,17.5
0511,05:10,Westbound,Left,10.6
0511,05:15,Westbound,Left,5.2
0511,05:20,Westbound,Left,21.2
0511,05:25,Westbound,Left,32.9
0511,05:30,Westbound,Left,
0511,05:35,Westbound,Left,
0511,05:40,Westbound,Left,32.0
0511,05:45,Westbound,Left,33.1
0511,05:50,Westbound,Left,18.3
0511,05:55,Westbound,Left,31.0
0511,06:00,Westbound,Left,34.6
0511,06:05,Westbound,Left,18.0
0511,06:10,Westbound,Left,21.1
0511,06:15,Westbound,Left,29.6
0511,06:20,Westbound,Left,30.1
0511,06:25,Westbound,Left,35.5
0511,06:30,Westbound,Left,40.8
0511,06:35,Westbound,Left,42.7
0511,06:40,Westbound,Left,41.5
0511,06:45,Westbound,Left,47.1
0511,06:50,Westbound,Left,30.6
0511,06:55,Westbound,Left,17.3
0511,07:00,Westbound,Left,54.5
0511,07:05,Westbound,Left,100.3
0511,07:10,Westbound,Left,77.2
0511,07:15,Westbound,Left,53.5
0511,07:20,Westbound,Left,
0511,07:25,Westbound,Left,56.7
0511,07:30,Westbound,Left,65.5
0511,07:35,Westbound,Left,47.2
0511,07:40,Westbound,Left,35.5
0511,07:45,Westbound,Left,50.9
0511,07:50,Westbound,Left,76.3
0511,07:55,Westbound,Left,83.4
0511,08:00,Westbound,Left,63.1
0511,08:05,Westbound,Left,35.5
0511,08:10,Westbound,Left,41.1
0511,08:15,Westbound,Left,69.3
0511,08:20,Westbound,Left,92.9
0511,08:25,Westbound,Left,67.1
0511,08:30,Westbound,Left,65.6
0511,08:35,Westbound,Left,71.6
0511,08:40,Westbound,Left,62.7
0511,08:45,Westbound,Left,49.3
0511,08:50,Westbound,Left,57.9
0511,08:55,Westbound,Left,65.3
0511,09:00,Westbound,Left,59.7
0511,09:05,Westbound,Left,64.6
0511,09:10,Westbound,Left,71.6
0511,09:15,Westbound,Left,66.4
0511,09:20,Westbound,Left,53.9
0511,09:25,Westbound,Left,53.2
0511,09:30,Westbound,Left,59.7
0511,09:35,Westbound,Left,59.7
0511,09:40,Westbound,Left,64.9
0511,09:45,Westbound,Left,65.7
0511,09:50,Westbound,Left,54.1
0511,09:55,Westbound,Left,34.2
0511,10:00,Westbound,Left,39.1
0511,10:05,Westbound,Left,77.2
0511,10:10,Westbound,Left,82.4
0511,10:15,Westbound,Left,74.1
0511,10:20,Westbound,Left,53.0
0511,10:25,Westbound,Left,59.6
0511,10:30,Westbound,Left,59.7
0511,10:35,Westbound,Left,71.0
0511,10:40,Westbound,Left,67.5
0511,10:45,Westbound,Left,
0511,10:50,Westbound,Left,56.8
0511,10:55,Westbound,Left,81.2
0511,11:00,Westbound,Left,83.5
0511,11:05,Westbound,Left,71.6
0511,11:10,Westbound,Left,71.6
0511,11:15,Westbound,Left,71.6
0511,11:20,Westbound,Left,81.5
0511,11:25,Westbound,Left,89.2
0511,11:30,Westbound,Left,89.1
0511,11:35,Westbound,Left,86.4
0511,11:40,Westbound,Left,85.6
0511,11:45,Westbound,Left,116.7
0511,11:50,Westbound,Left,108.2
0511,11:55,Westbound,Left,89.7
0511,12:00,Westbound,Left,90.4
0511,12:05,Westbound,Left,83.6
0511,12:10,Westbound,Left,73.3
0511,12:15,Westbound,Left,
0511,12:20,Westbound,Left,59.7
0511,12:25,Westbound,Left,73.9
0511,12:30,Westbound,Left,94.9
0511,12:35,Westbound,Left,90.0
0511,12:40,Westbound,Left,71.6
0511,12:45,Westbound,Left,54.3
0511,12:50,Westbound,Left,47.8
0511,12:55,Westbound,Left,60.6
0511,13:00,Westbound,Left,76.4
0511,13:05,Westbound,Left,65.4
0511,13:10,Westbound,Left,59.7
0511,13:15,Westbound,Left,54.7
0511,13:20,Westbound,Left,
0511,13:25,Westbound,Left,62.6
0511,13:30,Westbound,Left,53.2
0511,13:35,Westbound,Left,23.6
0511,13:40,Westbound,Left,31.3
0511,13:45,Westbound,Left,62.9
0511,13:50,Westbound,Left,71.6
0511,13:55,Westbound,Left,59.6
0511,14:00,Westbound,Left,54.3
0511,14:05,Westbound,Left,90.6
0511,14:10,Westbound,Left,75.8
0511,14:15,Westbound,Left,36.9
0511,14:20,Westbound,Left,53.9
0511,14:25,Westbound,Left,48.1
0511,14:30,Westbound,Left,41.1
0511,14:35,Westbound,Left,56.7
0511,14:40,Westbound,Left,59.6
0511,14:45,Westbound,Left,54.1
0511,14:50,Westbound,Left,54.4
0511,14:55,Westbound,Left,53.2
0511,15:00,Westbound,Left,
0511,15:05,Westbound,Left,49.7
0511,15:10,Westbound,Left,29.1
0511,15:15,Westbound,Left,36.0
0511,15:20,Westbound,Left,65.8
0511,15:25,Westbound,Left,52.9
0511,15:30,Westbound,Left,35.8
0511,15:35,Westbound,Left,53.6
0511,15:40,Westbound,Left,53.5
0511,15:45,Westbound,Left,28.1
0511,15:50,Westbound,Left,9.4
0511,15:55,Westbound,Left,14.5
0511,16:00,Westbound,Left,10.5
0511,16:05,Westbound,Left,37.9
0511,16:10,Westbound,Left,43.1
0511,16:15,Westbound,Left,19.4
0511,16:20,Westbound,Left,24.6
0511,16:25,Westbound,Left,55.6
0511,16:30,Westbound,Left,51.2
0511,16:35,Westbound,Left,29.4
0511,16:40,Westbound,Left,35.5
0511,16:45,Westbound,Left,31.8
0511,16:50,Westbound,Left,33.9
0511,16:55,Westbound,Left,57.9
0511,17:00,Westbound,Left,45.7
0511,17:05,Westbound,Left,26.4
0511,17:10,Westbound,Left,55.3
0511,17:15,Westbound,Left,55.6
0511,17:20,Westbound,Left,29.9
0511,17:25,Westbound,Left,37.9
0511,17:30,Westbound,Left,49.5
0511,17:35,Westbound,Left,31.7
0511,17:40,Westbound,Left,29.1
0511,17:45,Westbound,Left,35.5
0511,17:50,Westbound,Left,35.5
0511,17:55,Westbound,Left,26.9
0511,18:00,Westbound,Left,16.5
0511,18:05,Westbound,Left,33.7
0511,18:10,Westbound,Left,41.4
0511,18:15,Westbound,Left,41.3
0511,18:20,Westbound,Left,56.1
0511,18:25,Westbound,Left,62.4
0511,18:30,Westbound,Left,43.0
0511,18:35,Westbound,Left,47.2
0511,18:40,Westbound,Left,53.8
0511,18:45,Westbound,Left,43.3
0511,18:50,Westbound,Left,49.2
0511,18:55,Westbound,Left,70.3
0511,19:00,Westbound,Left,40.1
0511,19:05,Westbound,Left,
0511,19:10,Westbound,Left,23.6
0511,19:15,Westbound,Left,
0511,19:20,Westbound,Left,32.2
0511,19:25,Westbound,Left,41.7
0511,19:30,Westbound,Left,53.9
0511,19:35,Westbound,Left,53.1
0511,19:40,Westbound,Left,54.9
0511,19:45,Westbound,Left,42.9
0511,19:50,Westbound,Left,47.2
0511,19:55,Westbound,Left,70.1
0511,20:00,Westbound,Left,68.8
0511,20:05,Westbound,Left,52.8
0511,20:10,Westbound,Left,54.7
0511,20:15,Westbound,Left,69.2
0511,20:20,Westbound,Left,72.4
0511,20:25,Westbound,Left,38.4
0511,20:30,Westbound,Left,38.0
0511,20:35,Westbound,Left,48.8
0511,20:40,Westbound,Left,47.4
0511,20:45,Westbound,Left,
0511,20:50,Westbound,Left,64.3
0511,20:55,Westbound,Left,54.5
0511,21:00,Westbound,Left,35.7
0511,21:05,Westbound,Left,41.3
0511,21:10,Westbound,Left,30.1
0511,21:15,Westbound,Left,18.9
0511,21:20,Westbound,Left,24.9
0511,21:25,Westbound,Left,41.0
0511,21:30,Westbound,Left,29.6
0511,21:35,Westbound,Left,33.7
0511,21:40,Westbound,Left,36.7
0511,21:45,Westbound,Left,27.4
0511,21:50,Westbound,Left,35.1
0511,21:55,Westbound,Left,28.9
0511,22:00,Westbound,Left,8.7
0511,22:05,Westbound,Left,
0511,22:10,Westbound,Left,5.8
0511,22:15,Westbound,Left,11.3
0511,22:20,Westbound,Left,15.0
0511,22:25,Westbound,Left,31.0
0511,22:30,Westbound,Left,51.0
0511,22:35,Westbound,Left,40.1
0511,22:40,Westbound,Left,23.0
0511,22:45,Westbound,Left,29.2
0511,22:50,Westbound,Left,35.1
0511,22:55,Westbound,Left,52.5
0511,23:00,Westbound,Left,49.5
0511,23:05,Westbound,Left,17.8
0511,23:10,Westbound,Left,6.4
0511,23:15,Westbound,Left,16.8
0511,23:20,Westbound,Left,12.7
0511,23:25,Westbound,Left,14.7
0511,23:30,Westbound,Left,26.4
0511,23:35,Westbound,Left,11.7
0511,23:40,Westbound,Left,11.7
0511,23:45,Westbound,Left,11.7
0511,23:50,Westbound,Left,16.7
0511,23:55,Westbound,Left,
0511,00:00,Westbound,Thru,
0511,00:05,Westbound,Thru,
0511,00:10,Westbound,Thru,5.5
0511,00:15,Westbound,Thru,65.1
0511,00:20,Westbound,Thru,80.7
0511,00:25,Westbound,Thru,114.5
0511,00:30,Westbound,Thru,156.5
0511,00:35,Westbound,Thru,89.5
0511,00:40,Westbound,Thru,109.7
0511,00:45,Westbound,Thru,
0511,00:50,Westbound,Thru,82.1
0511,00:55,Westbound,Thru,87.9
0511,01:00,Westbound,Thru,97.7
0511,01:05,Westbound,Thru,65.1
0511,01:10,Westbound,Thru,140.2
0511,01:15,Westbound,Thru,88.5
0511,01:20,Westbound,Thru,172.5
0511,01:25,Westbound,Thru,131.0
0511,01:30,Westbound,Thru,110.5
0511,01:35,Westbound,Thru,110.3
0511,01:40,Westbound,Thru,56.6
0511,01:45,Westbound,Thru,73.6
0511,01:50,Westbound,Thru,35.3
0511,01:55,Westbound,Thru,3.4
0511,02:00,Westbound,Thru,28.9
0511,02:05,Westbound,Thru,67.6
0511,02:10,Westbound,Thru,72.5
0511,02:15,Westbound,Thru,48.1
0511,02:20,Westbound,Thru,48.1
0511,02:25,Westbound,Thru,36.0
0511,02:30,Westbound,Thru,20.4
0511,02:35,Westbound,Thru,20.4
0511,02:40,Westbound,Thru,43.8
0511,02:45,Westbound,Thru,47.3
0511,02:50,Westbound,Thru,56.6
0511,02:55,Westbound,Thru,74.6
0511,03:00,Westbound,Thru,72.0
0511,03:05,Westbound,Thru,50.2
0511,03:10,Westbound,Thru,48.6
0511,03:15,Westbound,Thru,25.7
0511,03:20,Westbound,Thru,29.6
0511,03:25,Westbound,Thru,17.6
0511,03:30,Westbound,Thru,
0511,03:35,Westbound,Thru,21.8
0511,03:40,Westbound,Thru,25.7
0511,03:45,Westbound,Thru,
0511,03:50,Westbound,Thru,
0511,03:55,Westbound,Thru,799.0
0511,04:00,Westbound,Thru,
0511,04:05,Westbound,Thru,49.1
0511,04:10,Westbound,Thru,52.3
0511,04:15,Westbound,Thru,28.9
0511,04:20,Westbound,Thru,20.4
0511,04:25,Westbound,Thru,
0511,04:30,Westbound,Thru,
0511,04:35,Westbound,Thru,28.9
0511,04:40,Westbound,Thru,25.4
0511,04:45,Westbound,Thru,
0511,04:50,Westbound,Thru,
0511,04:55,Westbound,Thru,
0511,05:00,Westbound,Thru,
0511,05:05,Westbound,Thru,49.1
0511,05:10,Westbound,Thru,65.1
0511,05:15,Westbound,Thru,57.1
0511,05:20,Westbound,Thru,60.3
0511,05:25,Westbound,Thru,107.6
0511,05:30,Westbound,Thru,73.6
0511,05:35,Westbound,Thru,45.9
0511,05:40,Westbound,Thru,34.6
0511,05:45,Westbound,Thru,26.8
0511,05:50,Westbound,Thru,80.5
0511,05:55,Westbound,Thru,110.8
0511,06:00,Westbound,Thru,104.8
0511,06:05,Westbound,Thru,83.7
0511,06:10,Westbound,Thru,124.6
0511,06:15,Westbound,Thru,126.8
0511,06:20,Westbound,Thru,149.1
0511,06:25,Westbound,Thru,159.2
0511,06:30,Westbound,Thru,167.2
0511,06:35,Westbound,Thru,171.4
0511,06:40,Westbound,Thru,187.6
0511,06:45,Westbound,Thru,166.7
0511,06:50,Westbound,Thru,160.8
0511,06:55,Westbound,Thru,247.0
0511,07:00,Westbound,Thru,276.7
0511,07:05,Westbound,Thru,260.4
0511,07:10,Westbound,Thru,284.2
0511,07:15,Westbound,Thru,387.9
0511,07:20,Westbound,Thru,428.8
0511,07:25,Westbound,Thru,428.3
0511,07:30,Westbound,Thru,458.1
0511,07:35,Westbound,Thru,578.5
0511,07:40,Westbound,Thru,639.4
0511,07:45,Westbound,Thru,561.3
0511,07:50,Westbound,Thru,479.4
0511,07:55,Westbound,Thru,570.8
0511,08:00,Westbound,Thru,530.5
0511,08:05,Westbound,Thru,426.2
0511,08:10,Westbound,Thru,450.1
0511,08:15,Westbound,Thru,542.1
0511,08:20,Westbound,Thru,552.8
0511,08:25,Westbound,Thru,602.0
0511,08:30,Westbound,Thru,593.2
0511,08:35,Westbound,Thru,575.1
0511,08:40,Westbound,Thru,558.6
0511,08:45,Westbound,Thru,531.0
0511,08:50,Westbound,Thru,426.3
0511,08:55,Westbound,Thru,415.0
0511,09:00,Westbound,Thru,411.8
0511,09:05,Westbound,Thru,455.4
0511,09:10,Westbound,Thru,481.5
0511,09:15,Westbound,Thru,577.3
0511,09:20,Westbound,Thru,551.5
0511,09:25,Westbound,Thru,426.7
0511,09:30,Westbound,Thru,501.7
0511,09:35,Westbound,Thru,528.8
0511,09:40,Westbound,Thru,478.2
0511,09:45,Westbound,Thru,415.0
0511,09:50,Westbound,Thru,460.8
0511,09:55,Westbound,Thru,480.4
0511,10:00,Westbound,Thru,416.6
0511,10:05,Westbound,Thru,394.4
0511,10:10,Westbound,Thru,325.7
0511,10:15,Westbound,Thru,296.9
0511,10:20,Westbound,Thru,320.4
0511,10:25,Westbound,Thru,354.4
0511,10:30,Westbound,Thru,384.2
0511,10:35,Westbound,Thru,379.4
0511,10:40,Westbound,Thru,389.0
0511,10:45,Westbound,Thru,384.7
0511,10:50,Westbound,Thru,318.2
0511,10:55,Westbound,Thru,357.8
0511,11:00,Westbound,Thru,375.7
0511,11:05,Westbound,Thru,350.7
0511,11:10,Westbound,Thru,340.2
0511,11:15,Westbound,Thru,351.7
0511,11:20,Westbound,Thru,393.1
0511,11:25,Westbound,Thru,417.7
0511,11:30,Westbound,Thru,371.4
0511,11:35,Westbound,Thru,345.9
0511,11:40,Westbound,Thru,368.7
0511,11:45,Westbound,Thru,302.5
0511,11:50,Westbound,Thru,275.7
0511,11:55,Westbound,Thru,199.1
0511,12:00,Westbound,Thru,199.1
0511,12:05,Westbound,Thru,273.5
0511,12:10,Westbound,Thru,286.7
0511,12:15,Westbound,Thru,317.2
0511,12:20,Westbound,Thru,274.1
0511,12:25,Westbound,Thru,235.3
0511,12:30,Westbound,Thru,179.9
0511,12:35,Westbound,Thru,462.0
0511,12:40,Westbound,Thru,485.2
0511,12:45,Westbound,Thru,460.2
0511,12:50,Westbound,Thru,376.7
0511,12:55,Westbound,Thru,373.5
0511,13:00,Westbound,Thru,397.4
0511,13:05,Westbound,Thru,358.6
0511,13:10,Westbound,Thru,376.7
0511,13:15,Westbound,Thru,467.7
0511,13:20,Westbound,Thru,396.4
0511,13:25,Westbound,Thru,400.3
0511,13:30,Westbound,Thru,426.2
0511,13:35,Westbound,Thru,497.5
0511,13:40,Westbound,Thru,510.2
0511,13:45,Westbound,Thru,376.7
0511,13:50,Westbound,Thru,388.0
0511,13:55,Westbound,Thru,396.9
0511,14:00,Westbound,Thru,447.3
0511,14:05,Westbound,Thru,430.4
0511,14:10,Westbound,Thru,389.1
0511,14:15,Westbound,Thru,389.3
0511,14:20,Westbound,Thru,381.0
0511,14:25,Westbound,Thru,309.7
0511,14:30,Westbound,Thru,350.7
0511,14:35,Westbound,Thru,395.3
0511,14:40,Westbound,Thru,398.2
0511,14:45,Westbound,Thru,401.7
0511,14:50,Westbound,Thru,376.2
0511,14:55,Westbound,Thru,491.6
0511,15:00,Westbound,Thru,411.3
0511,15:05,Westbound,Thru,140.8
0511,15:10,Westbound,Thru,269.8
0511,15:15,Westbound,Thru,330.5
0511,15:20,Westbound,Thru,405.4
0511,15:25,Westbound,Thru,409.7
0511,15:30,Westbound,Thru,328.4
0511,15:35,Westbound,Thru,291.1
0511,15:40,Westbound,Thru,341.1
0511,15:45,Westbound,Thru,399.1
0511,15:50,Westbound,Thru,399.1
0511,15:55,Westbound,Thru,416.6
0511,16:00,Westbound,Thru,381.0
0511,16:05,Westbound,Thru,401.2
0511,16:10,Westbound,Thru,444.4
0511,16:15,Westbound,Thru,334.2
0511,16:20,Westbound,Thru,199.1
0511,16:25,Westbound,Thru,199.1
0511,16:30,Westbound,Thru,274.6
0511,16:35,Westbound,Thru,303.9
0511,16:40,Westbound,Thru,331.5
